FacilityID,Name,Street,City,State,ZipCode,Geo,YelpID,YelpPhone,YelpCategories,YelpURL,YelpImageUrl,YelpRaiting,YelpReviewCount,Score,InspectionDate
2800154,Chez-Nous,510 NECHES ST,AUSTIN,TX,78701,"(30.26648905561836, -97.738517099849)",BomU5ZTro4yjB4RLcLgzFg,15124732413,French,https://www.yelp.com/biz/chez-nous-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/ZjfVdpmLOo39lBtXXbLOAg/o.jpg,5,458,85,9/11/2018
2801879,Mariscos Tampico,10601 N LAMAR BLVD,AUSTIN,TX,78753,"(30.374553308815525, -97.68996549595258)",oPo6IO6AfVs9GfwHSHD5tQ,15123390900,"Mexican,Seafood",https://www.yelp.com/biz/mariscos-tampico-bar-and-grill-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/f83YTmrs5U6Tc4YYt_yD6Q/o.jpg,3,29,85,4/3/2018
2800190,Sam's Bar-B-Q,2000 E 12TH ST,AUSTIN,TX,78702,"(30.274123421096785, -97.71880226613611)",f4k1Ir0z7Tj1j4wkFWOYhQ,15124780378,Barbeque,https://www.yelp.com/biz/sams-bar-b-que-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/vECFqWEoJb6fkvoBmn7CKA/o.jpg,4,188,81,6/7/2018
2800195,Broken Spoke,3201 S LAMAR BLVD,AUSTIN,TX,78704,"(30.241001856916732, -97.78530633829796)",WWe5OZkEn56hXjUE5WsuwQ,15124426189,"Music Venues,Dance Clubs,Venues & Event Spaces",https://www.yelp.com/biz/broken-spoke-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/4r3c2sEGgML9_oR82XsvyQ/o.jpg,3,345,75,9/20/2018
2800211,Posse East,2900 DUVAL ST,AUSTIN,TX,78705,"(30.29138708324428, -97.73471155036586)",17lU7tX9Gu9R0F_HNUjiKA,15124772111,"Bars,Burgers,American (Traditional)",https://www.yelp.com/biz/posse-east-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/T-xsljckKZaIjh-CbqeBAA/o.jpg,4,103,90,9/21/2018
2800219,O' Henry Jr High,2610 W 10TH ST,AUSTIN,TX,78703,"(30.285403417109464, -97.77424134732172)",6FE5Kht45zZV0ayCNgwtAA,15124143229,Middle Schools & High Schools,https://www.yelp.com/biz/o-henry-middle-school-austin-2?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/yRgVXOxoYt8XfJmFmtgShA/o.jpg,4,5,97,4/23/2018
2803454,Austinuts,2900 W ANDERSON LN,AUSTIN,TX,78757,"(30.359586766496356, -97.73741538623504)",PVWAfylr4jBEw5ai-6kQBw,15123236887,"Specialty Food,Gift Shops",https://www.yelp.com/biz/austinuts-austin-2?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/VQZoyXoLQ-cSNfI6xvz93w/o.jpg,4,30,95,8/6/2018
2800232,Juan in a Million,2300 E CESAR CHAVEZ ST,AUSTIN,TX,78702,"(30.25535500802383, -97.71914873020123)",bJbJyH6sZeltbBIbe32R8g,15124723872,"Mexican,Breakfast & Brunch,Tex-Mex",https://www.yelp.com/biz/juan-in-a-million-austin-2?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/s1gTS0M0K-kY26JjXsbSUw/o.jpg,4,1611,89,6/6/2018
2800235,Kerbey Lane Restaurant,3704 KERBEY LN,AUSTIN,TX,78731,"(30.30803672951368, -97.75047977791994)",Qmq4gr5Mmo2oIVejag48PA,15124511436,"Tex-Mex,Breakfast & Brunch,Cafes",https://www.yelp.com/biz/kerbey-lane-cafe-austin-4?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/axUWjrIMDRBXpJFJAud84Q/o.jpg,4,1144,79,9/10/2018
2800255,Thundercloud Subs,2308 LAKE AUSTIN BLVD,AUSTIN,TX,78703,"(30.27812607325416, -97.77209623597903)",45vfiLuU8gWemnSdedp4Dg,15124796504,"Sandwiches,Salad",https://www.yelp.com/biz/thundercloud-subs-austin-3?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/PRKgxFfeeiMo6n4jGepVNw/o.jpg,4,35,81,5/8/2018
2800280,Zilker Elementary,1900 BLUEBONNET LN,AUSTIN,TX,78704,"(30.252752928103025, -97.77436594953285)",Mhn5-NBxRa72XZFS6Bi0-A,15124142327,Elementary Schools,https://www.yelp.com/biz/zilker-elementary-school-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media3.fl.yelpcdn.com/bphoto/krb7Kn0077_VJcXpjsITWw/o.jpg,5,3,95,5/1/2018
2800291,Seton Northwest Hospital,11113 RESEARCH BLVD,AUSTIN,TX,78759,"(30.4061650194564, -97.74399308767026)",veuGzv94Ur46iFvr2Qpqqw,15123246000,"Hospitals,Emergency Rooms",https://www.yelp.com/biz/seton-northwest-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media3.fl.yelpcdn.com/bphoto/UCyTAsz8L-Nsp92vto3d0w/o.jpg,3,99,100,6/11/2018
2800294,Sonic Drive In,1815 AIRPORT BLVD,AUSTIN,TX,78702,"(30.281816671875426, -97.7029675397181)",b1wevuEaS_vReaXvhPdPiw,15124748511,"Fast Food,Burgers,Ice Cream & Frozen Yogurt",https://www.yelp.com/biz/sonic-drive-in-austin-41?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/BS0F87dpCCzc8Eg40fGvaw/o.jpg,2,37,84,7/10/2018
2800299,Great Hills Golf Club,5914 LOST HORIZON DR,AUSTIN,TX,78759,"(30.403087968963316, -97.76660927837793)",9nDHoEPlJOGY629xZNxPTw,15123456940,Country Clubs,https://www.yelp.com/biz/great-hills-country-club-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/JTczanjIg2LnPSH24i654g/o.jpg,4,4,85,9/11/2018
2800247,Pappadeaux Seafood Kitchen #3,6319 N IH,AUSTIN,TX,78752,"(30.32531418547895, -97.70516630628013)",WZYMlu0nyTRyZZd4DIwWFw,15124529363,"Seafood,Cajun/Creole",https://www.yelp.com/biz/pappadeaux-seafood-kitchen-austin-2?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/npYqIyt0skokWf9Rt8VsiA/o.jpg,4,632,91,6/27/2018
2800285,Westview Middle School,1805 SCOFIELD LN,AUSTIN,TX,78727,"(30.41719104036435, -97.6895439830529)",_S-Pnll6wQq4PMqDDY-hRg,15125942200,Middle Schools & High Schools,https://www.yelp.com/biz/westview-middle-school-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,,1,1,92,9/21/2018
2800311,Whataburger #346,601 BARTON SPRINGS RD,AUSTIN,TX,78704,"(30.258214792377466, -97.75064033039502)",T3595eP9oGRF_GCOSVwUxQ,15124779586,"Fast Food,Burgers",https://www.yelp.com/biz/whataburger-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/u-v5Bd9bFHI7JGPYkG7z1g/o.jpg,3,133,94,9/4/2018
2800341,Metz Recreation Center,2407 CANTERBURY ST,AUSTIN,TX,78702,"(30.25255017067276, -97.71815768962809)",dmsiYkanNjV6Sl9l3gnHSg,15129782399,Recreation Centers,https://www.yelp.com/biz/metz-recreation-center-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media4.fl.yelpcdn.com/bphoto/tGDka16UofHV-5DkER5gfg/o.jpg,5,3,89,7/19/2018
2800359,El Patio Restaurant,2938 GUADALUPE ST,AUSTIN,TX,78705,"(30.29664106538067, -97.74220326014841)",WtkDYparH5_hqNQhyyJm_w,15124765955,Tex-Mex,https://www.yelp.com/biz/el-patio-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/H_y5KBb6CRSZxjt97sC2ng/o.jpg,4,193,83,3/23/2018
2800362,Dirty Martin's Place,2808 GUADALUPE ST,AUSTIN,TX,78705,"(30.293822399386034, -97.74227671427224)",uZLrwhCDu8kzv-r39IOa8w,15124773173,"Burgers,American (Traditional)",https://www.yelp.com/biz/dirty-martins-place-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/diXOfgef7UdfFbCWCS8jtQ/o.jpg,4,268,81,3/19/2018
2800371,Pappasito's Restaurant,6513 N IH,AUSTIN,TX,78752,"(30.32695478784894, -97.70490747749137)",iIzk55asuvtuASridPT-Dg,15124599214,"Tex-Mex,Seafood",https://www.yelp.com/biz/pappasitos-cantina-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media3.fl.yelpcdn.com/bphoto/LfXP3b--s56nbApw5FBWJw/o.jpg,4,464,97,6/27/2018
2800380,Dan's Hamburgers,844 AIRPORT BLVD,AUSTIN,TX,78702,"(30.258375997800123, -97.6936404316151)",cqzZNFoItwITYIkxtZgNnA,15123852262,"Burgers,Breakfast & Brunch",https://www.yelp.com/biz/dans-hamburgers-austin-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/l6CU5mUUyNtZUzdhsI7U2w/o.jpg,4,101,89,7/11/2018
2800316,Alonzo's Tacos,907 MONTOPOLIS DR,AUSTIN,TX,78741,"(30.235127065632884, -97.69670774050387)",g5Vm1meI_bFMle8sEXXygQ,15123893338,Mexican,https://www.yelp.com/biz/alonzo-tacos-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/3lUtTrKuoSEgN0WMzJWlSw/o.jpg,4,21,96,4/25/2018
2800329,Joslin Elementary,4500 MANCHACA RD,AUSTIN,TX,78745,"(30.227932963152213, -97.79045813194433)",OpPf8CW1LLsxH9QgBqJybg,15124142094,Elementary Schools,https://www.yelp.com/biz/joslin-elementary-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/UJMx421bP6hxMmRCa4kA_w/o.jpg,5,3,100,5/30/2018
2800343,Luby's Cafeteria,1410 E ANDERSON LN,AUSTIN,TX,78753,"(30.334335289310697, -97.68814085770664)",iFhzp-04HDd-3Gv90A7o3w,15128359454,"American (Traditional),Buffets",https://www.yelp.com/biz/lubys-austin-3?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/_MEZJRNsMOu8QvQ1_34f2g/o.jpg,3,49,90,6/13/2018
2800353,Nau's Enfield Drug,1115 WEST LYNN ST,AUSTIN,TX,78703,"(30.279987106509537, -97.75900997826238)",5ogUQdbCnyG5KIdfiYQLJA,15124761221,Pharmacy,https://www.yelp.com/biz/naus-pharmacy-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/naZfsHVYOztylDBPAD0wVw/o.jpg,4,5,85,9/5/2018
2800377,Austin Woman's Club,708 SAN ANTONIO ST,AUSTIN,TX,78701,"(30.271148380330732, -97.74730551395078)",3n4ovccjpLxe-xKRRwPwwA,15124721336,Social Clubs,https://www.yelp.com/biz/austin-womans-club-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,,5,2,99,8/29/2018
2800383,Maudie's Cafe,2608 W 7TH ST,AUSTIN,TX,78703,"(30.282824428364766, -97.77557866720878)",N8bkqAHarq_aAvpiPo1fOg,15124733740,"Caterers,Cafes",https://www.yelp.com/biz/maudies-tex-mex-austin-3?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media3.fl.yelpcdn.com/bphoto/O2E1c0ol5zyLFCjhXEkLsQ/o.jpg,4,253,88,8/6/2018
2800399,Headliners,221 W 6TH ST,AUSTIN,TX,78701,"(30.268326555500856, -97.74477482335531)",v8l-0kIFQW167mYsIVGFew,15124798080,"Venues & Event Spaces,Social Clubs",https://www.yelp.com/biz/the-headliners-club-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media4.fl.yelpcdn.com/bphoto/rdC7A-VX_PIBJawTxJ2NzA/o.jpg,5,13,89,4/12/2018
2800400,House Park Bar-B-Que,900 W 12TH ST,AUSTIN,TX,78703,"(30.276723312685824, -97.75041715877076)",87hJQ9EQK1sG8MWR-kybAA,15124729621,Barbeque,https://www.yelp.com/biz/house-park-bar-b-q-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/EwDyN4rkLO6iloOZDeOQaA/o.jpg,4,84,90,8/27/2018
2800409,Pearl Street Co-Op,2000 PEARL ST,AUSTIN,TX,78705,"(30.284188232131118, -97.74681440489103)",tfV6d6PNaKP3TSpOQbnUxQ,15124765678,"Apartments,Housing Cooperatives,University Housing",https://www.yelp.com/biz/college-houses-pearl-street-co-op-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media4.fl.yelpcdn.com/bphoto/aTmAmxYBuENksEYyhPhLZw/o.jpg,3,2,85,5/7/2018
2800414,Chinatown Restaurant,3407 GREYSTONE DR,AUSTIN,TX,78731,"(30.356759703405498, -97.74736893171603)",5_RnnLBKO-5vpb4iiFAvBQ,15123439307,Chinese,https://www.yelp.com/biz/chinatown-north-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/7DUbDsYWTibLcP3b7PEATA/o.jpg,4,353,73,5/25/2018
2800417,Trudy's North Star,8820 BURNET RD,AUSTIN,TX,78757,"(30.370983450069442, -97.72801552021721)",SXe2EkxGmpnYC4HFIGKKeQ,15124541474,"Tex-Mex,Bars",https://www.yelp.com/biz/trudys-austin-8?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media4.fl.yelpcdn.com/bphoto/H_izxOU1haXUTL2a8Fi-MQ/o.jpg,4,868,77,10/11/2018
2800421,Mi Madres,2201 MANOR RD,AUSTIN,TX,78722,"(30.284133625062985, -97.71892284768381)",BdsDcyOCcniu1WlOr32daA,15123229721,"Tex-Mex,Breakfast & Brunch,Cocktail Bars",https://www.yelp.com/biz/mi-madres-austin-2?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media4.fl.yelpcdn.com/bphoto/i5MnG9aQG5cQM0zy4PPsBw/o.jpg,4,592,91,6/21/2018
2800422,Jim's Coffee Shop,9091 RESEARCH BLVD,AUSTIN,TX,78758,"(30.37445858048484, -97.72781457841047)",gG3nxVGcCUk-h5D7gz2ZZQ,15128371119,"Diners,American (Traditional),Breakfast & Brunch",https://www.yelp.com/biz/jims-restaurants-austin-6?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media3.fl.yelpcdn.com/bphoto/XJthTTi4ZKuydT7qbf36aQ/o.jpg,4,130,70,4/18/2018
2800431,Fulmore Jr. High,201 E MARY ST,AUSTIN,TX,78704,"(30.24431311977462, -97.75015763737083)",EwZcb_yxaaWcOHbZdxDgdQ,15124143207,Middle Schools & High Schools,https://www.yelp.com/biz/fulmore-middle-school-austin-2?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/UypR07JrP9LiXbcawTcchA/o.jpg,4,5,97,4/30/2018
2800395,Sonic Drive In,4929 BURNET RD,AUSTIN,TX,78756,"(30.320997263642724, -97.73894735477447)",qZU4h6rdUFRIrvei2B74mw,15124517760,"Burgers,Fast Food,Ice Cream & Frozen Yogurt",https://www.yelp.com/biz/sonic-drive-in-austin-37?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/QicAglRPqCsUOKrfKLXPPA/o.jpg,3,50,87,8/14/2018
2800401,Hut's Drive-In,807 W 6TH ST,AUSTIN,TX,78703,"(30.270233754463973, -97.75104915170489)",L0h_ZfYWqJbm5XC1OqeHuQ,15124720693,Burgers,https://www.yelp.com/biz/huts-hamburgers-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/Fh5LqDzDEjoOm6CiywcAVw/o.jpg,4,661,77,8/23/2018
2800416,Amy's Ice Cream,10000 RESEARCH BLVD,AUSTIN,TX,78759,"(30.392832743400447, -97.74719363769768)",fOAEYe7EXSjKe_sqawCdEg,15123451006,Ice Cream & Frozen Yogurt,https://www.yelp.com/biz/amys-ice-creams-austin-5?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/K4NQ75d7tztyn4KkQJvcrQ/o.jpg,4,232,95,9/27/2018
2800433,Becker Elementary,906 W MILTON ST,AUSTIN,TX,78704,"(30.250517299508537, -97.7598312964378)",ZAF9ZaDakkpwnVIGReS4Zw,15124142019,Elementary Schools,https://www.yelp.com/biz/becker-elementary-school-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,,5,4,96,4/30/2018
2800435,Ego's,510 S CONGRESS AVE,AUSTIN,TX,78704,"(30.256294716179475, -97.74762334281647)",FOpSoc8zBhwLCHMDhXR7Cg,15124747091,"Dive Bars,Karaoke",https://www.yelp.com/biz/egos-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/JEeJYZf7bOiOZAa-e7Efwg/o.jpg,4,220,93,9/13/2018
2800443,Murchison Middle School,3700 NORTH HILLS DR,AUSTIN,TX,78731,"(30.35410682909247, -97.7583645533551)",OglA1YHM4vKaUQt5PzO9mg,15129746700,Swimming Pools,https://www.yelp.com/biz/murchison-neighborhood-pool-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/_nRbfsajzuJcSvjEc1CPXg/o.jpg,5,4,97,9/18/2018
2800444,Lamar Middle School,6201 WYNONA AVE,AUSTIN,TX,78757,"(30.337786636987822, -97.74050297478328)",dn1kjoKn0KuFmIOS1bKB0Q,15124143217,Middle Schools & High Schools,https://www.yelp.com/biz/lamar-middle-school-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media3.fl.yelpcdn.com/bphoto/11SzVviqnrmBUNvB6RdQLw/o.jpg,5,2,99,5/17/2018
2800455,Southwood Nursing Home,3759 VALLEY VIEW RD,AUSTIN,TX,78704,"(30.234792291654326, -97.7823106042902)",sT2HYxR789q5S8BSCQZUEg,15124433436,"Skilled Nursing,Assisted Living Facilities",https://www.yelp.com/biz/southwood-care-center-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media3.fl.yelpcdn.com/bphoto/7NSA7RcKgWDm5Zb3W4Sp5A/o.jpg,5,2,94,6/14/2018
2800456,Thundercloud Subs,2021 E RIVERSIDE DR,AUSTIN,TX,78741,"(30.24000672201838, -97.72764658112028)",GH8iFzVGQ2_encyVcCbw8A,15124454163,Sandwiches,https://www.yelp.com/biz/thundercloud-subs-austin-14?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/uIzcv6oLswWr5TC5JoITvg/o.jpg,3,55,97,8/7/2018
2800466,El Mercado North,7414 BURNET RD,AUSTIN,TX,78757,"(30.350255917543485, -97.73516201945483)",PWoxigP0VhkedYGFtJ6YJw,15124542500,Tex-Mex,https://www.yelp.com/biz/el-mercado-restaurant-austin-4?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/ik1WxMH8g9AmB6SF5fP_AQ/o.jpg,4,183,85,4/12/2018
2800486,Mr. Natural,1901 E CESAR CHAVEZ ST,AUSTIN,TX,78702,"(30.256968069419127, -97.72451455284657)",0wljsy6_0HIni0pooc5ozw,15124775228,"Vegetarian,Gluten-Free",https://www.yelp.com/biz/mr-natural-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media3.fl.yelpcdn.com/bphoto/yjca4qEZdcABqSzCIYXG5g/o.jpg,4,320,99,4/25/2018
2800489,Highland Lanes Tavern,8909 BURNET RD,AUSTIN,TX,78757,"(30.37186939684841, -97.72586638544526)",7SfpOIfgWLUBKLZyencg7Q,15124581215,Bowling,https://www.yelp.com/biz/highland-lanes-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/s2PPAp8E6Fel1r9BdIFMBg/o.jpg,4,122,96,4/24/2018
2800491,Sonic,12453 LAMPLIGHT VILLAGE AVE,AUSTIN,TX,78758,"(30.41483933914176, -97.69603262380639)",9WleDFqaO3DAadsYrsfyNQ,15123397232,"Fast Food,Burgers,Ice Cream & Frozen Yogurt",https://www.yelp.com/biz/sonic-drive-in-austin-57?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media3.fl.yelpcdn.com/bphoto/cBABp1pn6KKT1VUqDpmPUQ/o.jpg,2,33,84,4/2/2018
2800493,Thundercloud Subs,903 W 12TH ST,AUSTIN,TX,78703,"(30.276445888495704, -97.75041858405736)",ss8XWQtPm123s9BgF7T5_g,15123220154,Sandwiches,https://www.yelp.com/biz/thundercloud-subs-austin-12?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/PAxUQEld75hfjP0bVuTTCA/o.jpg,3,22,100,6/5/2018
